season,team,team_id,player_id,player_name,first_name,last_name,position,jersey_number,status,game_type
2024,NYG,3410,00-0038396,Eric Gray,Eric,Gray,RB,20.0,ACT,REG
2024,SF,4500,00-0033576,Eric Saubert,Eric,Saubert,TE,82.0,ACT,REG
2024,CIN,920,00-0039814,Erick All,Erick,All,TE,83.0,RES,REG
2024,MIA,2700,00-0038092,Erik Ezukanma,Erik,Ezukanma,WR,84.0,INA,REG
2024,JAX,2250,00-0033881,Evan Engram,Evan,Engram,TE,17.0,RES,REG
2024,CIN,920,00-0036854,Evan McPherson,Evan,McPherson,K,2.0,RES,REG
2024,CAR,750,00-0036825,Feleipe Franks,Feleipe,Franks,TE,84.0,ACT,REG
2024,NO,3300,00-0034981,Foster Moreau,Foster,Moreau,TE,87.0,ACT,REG
2024,JAX,2250,00-0036196,Gabe Davis,Gabriel,Davis,WR,0.0,RES,REG
2024,LV,2520,00-0035289,Gardner Minshew,Gardner,Minshew,QB,15.0,RES,REG
2024,NYJ,3430,00-0037740,Garrett Wilson,Garrett,Wilson,WR,5.0,ACT,REG
2024,MIA,2700,00-0039482,Gavin Hardison,Gavin,Hardison,QB,16.0,ACT,REG
2024,SEA,4600,00-0030565,Geno Smith,Eugene,Smith,QB,7.0,ACT,REG
2024,CLE,1050,00-0032141,Geoff Swaim,Geoffrey,Swaim,TE,84.0,RES,REG
2024,SEA,4600,00-0039299,George Holani,George,Holani,RB,36.0,ACT,REG
2024,SF,4500,00-0033288,George Kittle,George,Kittle,TE,85.0,ACT,REG
2024,PIT,3900,00-0037247,George Pickens,George,Pickens,WR,14.0,ACT,WC
2024,CHI,810,00-0033895,Gerald Everett,Gerald,Everett,TE,14.0,ACT,REG
2024,NYG,3410,00-0026858,Graham Gano,Graham,Gano,K,9.0,ACT,REG
2024,PHI,3700,00-0037086,Grant Calcaterra,Grant,Calcaterra,TE,81.0,ACT,SB
2024,MIA,2700,00-0038507,Grant DuBose,Grant,DuBose,WR,88.0,RES,REG
2024,ARI,3800,00-0035500,Greg Dortch,Greg,Dortch,WR,4.0,ACT,REG
2024,NYG,3410,00-0037252,Greg Dulcich,Greg,Dulcich,TE,89.0,ACT,REG
2024,NYJ,3430,00-0034450,Greg Joseph,Gregory,Joseph,K,40.0,ACT,REG
2024,NYJ,3430,00-0029621,Greg Zuerlein,Greg,Zuerlein,K,9.0,RES,REG
2024,NYG,3410,00-0035645,Gunner Olszewski,Kaleb,Olszewski,WR,80.0,RES,REG
2024,LAC,4400,00-0034184,Gus Edwards,Gus,Edwards,RB,4.0,ACT,WC
2024,LV,2520,00-0036232,Harrison Bryant,Harrison,Bryant,TE,84.0,ACT,REG
2024,KC,2310,00-0033303,Harrison Butker,Harrison,Butker,K,7.0,ACT,SB
2024,LAC,4400,00-0037617,Hassan Haskins,Hassan,Haskins,RB,28.0,ACT,WC
2024,LAC,4400,00-0034830,Hayden Hurst,Hayden,Hurst,TE,88.0,INA,WC
2024,DET,1540,00-0038550,Hendon Hooker,Hendon,Hooker,QB,2.0,INA,DIV
2024,NE,3200,00-0033090,Hunter Henry,Hunter,Henry,TE,85.0,INA,REG
2024,LA,2510,00-0037004,Hunter Long,Hunter,Long,TE,84.0,ACT,DIV
2024,DAL,1200,00-0038738,Hunter Luepke,Hunter,Luepke,RB,40.0,ACT,REG
2024,CAR,750,00-0034365,Ian Thomas,Ian,Thomas,TE,80.0,RES,REG
2024,CHI,810,00-0039466,Ian Wheeler,Ian,Wheeler,RB,33.0,RES,REG
2024,NYG,3410,00-0036635,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,WR,87.0,ACT,REG
2024,HOU,2120,00-0034970,Irv Smith,Irvin,Smith,TE,83.0,ACT,DIV
2024,NYJ,3430,00-0037156,Irvin Charles,Irvin,Charles,WR,19.0,RES,REG
2024,SF,4500,00-0039363,Isaac Guerendo,Isaac,Guerendo,RB,31.0,ACT,REG
2024,NYJ,3430,00-0039798,Isaiah Davis,Isaiah,Davis,RB,32.0,ACT,REG
2024,BAL,325,00-0037838,Isaiah Likely,Isaiah,Likely,TE,80.0,ACT,DIV
2024,CIN,920,00-0039451,Isaiah Williams,Isaiah,Williams,WR,18.0,ACT,REG
2024,KC,2310,00-0037197,Isiah Pacheco,Isiah,Pacheco,RB,10.0,ACT,SB
2024,SF,4500,00-0038389,Israel Abanikanda,Israel,Abanikanda,RB,20.0,INA,REG
2024,MIN,3000,00-0039923,J.J. McCarthy,Jonathan,McCarthy,QB,9.0,RES,WC
2024,HOU,2120,00-0036096,J.J. Taylor,J.J.,Taylor,RB,26.0,INA,DIV
2024,LAC,4400,00-0036158,J.K. Dobbins,Jkaylin,Dobbins,RB,27.0,ACT,WC
2024,NE,3200,00-0039907,Ja'Lynn Polk,Ja'Lynn,Polk,WR,1.0,RES,REG
2024,CIN,920,00-0036900,Ja'Marr Chase,Ja'Marr,Chase,WR,1.0,ACT,REG
2024,CAR,750,00-0039356,Ja'Tavion Sanders,Ja'Tavion,Sanders,TE,0.0,ACT,REG
2024,NE,3200,00-0035806,JaMycal Hasty,Jamycal,Hasty,RB,39.0,INA,REG
2024,NE,3200,00-0039722,JaQuae Jackson,JaQuae,Jackson,WR,82.0,RES,REG
2024,CAR,750,00-0039501,Jack Plummer,Jack,Plummer,QB,16.0,INA,REG
2024,GB,1800,00-0038808,Jack Podlesny,Jack,Podlesny,K,16.0,INA,REG
2024,MIA,2700,00-0036741,Jack Stoll,Jack,Stoll,TE,80.0,ACT,REG
2024,NE,3200,00-0039305,Jack Westover,Jack,Westover,TE,87.0,ACT,REG
2024,SF,4500,00-0039365,Jacob Cowing,Jacob,Cowing,WR,19.0,ACT,REG
2024,CLE,1050,00-0039617,Jacob Kibodi,Jacob,Kibodi,RB,36.0,ACT,REG
2024,NE,3200,00-0033119,Jacoby Brissett,Jacoby,Brissett,QB,7.0,ACT,REG
2024,SEA,4600,00-0036877,Jaelon Darden,Jaelon,Darden,WR,1.0,ACT,REG
2024,PHI,3700,00-0037741,Jahan Dotson,Jahan,Dotson,WR,83.0,ACT,SB
2024,NE,3200,00-0039420,Jaheim Bell,Jaheim,Bell,TE,88.0,ACT,REG
2024,DET,1540,00-0039139,Jahmyr Gibbs,Jahmyr,Gibbs,RB,26.0,ACT,DIV
2024,DET,1540,00-0039172,Jake Bates,Jacob,Bates,K,39.0,ACT,DIV
2024,SEA,4600,00-0038752,Jake Bobo,Jake,Bobo,WR,19.0,ACT,REG
2024,CIN,920,00-0035100,Jake Browning,Jake,Browning,QB,6.0,ACT,REG
2024,PHI,3700,00-0033787,Jake Elliott,Jake,Elliott,K,4.0,ACT,SB
2024,DAL,1200,00-0038041,Jake Ferguson,Jake,Ferguson,TE,87.0,ACT,REG
2024,NO,3300,00-0038998,Jake Haener,Jake,Haener,QB,3.0,ACT,REG
2024,SF,4500,00-0038562,Jake Moody,Jake,Moody,K,4.0,ACT,REG
2024,SF,4500,00-0037112,Jake Tonges,Jake,Tonges,TE,88.0,ACT,REG
2024,LV,2520,00-0034960,Jakobi Meyers,Jakobi,Meyers,WR,16.0,ACT,REG
2024,DEN,1400,00-0038794,Jaleel McLaughlin,Jaleel,McLaughlin,RB,38.0,ACT,WC
2024,DAL,1200,00-0038640,Jalen Brooks,Jalen,Brooks,WR,83.0,ACT,REG
2024,CAR,750,00-0039491,Jalen Coker,Jalen,Coker,WR,18.0,ACT,REG
2024,PHI,3700,00-0036389,Jalen Hurts,Jalen,Hurts,QB,1.0,ACT,SB
2024,TB,4900,00-0039855,Jalen McMillan,Jalen,McMillan,WR,15.0,ACT,WC
2024,MIN,3000,00-0037291,Jalen Nailor,Jalen,Nailor,WR,83.0,ACT,WC
2024,LAC,4400,00-0036387,Jalen Reagor,Jalen,Reagor,WR,89.0,RES,WC
2024,DAL,1200,00-0037666,Jalen Tolbert,Jalen,Tolbert,WR,1.0,ACT,REG
2024,NYG,3410,00-0038938,Jalin Hyatt,Jalin,Hyatt,WR,13.0,ACT,REG
2024,NO,3300,00-0033948,Jamaal Williams,Jamaal,Williams,RB,21.0,ACT,REG
2024,PIT,3900,00-0033572,Jamal Agnew,Jamal,Agnew,WR,17.0,INA,WC
2024,CLE,1050,00-0039379,Jamari Thrash,Jamari,Thrash,WR,80.0,ACT,REG
2024,CLE,1050,00-0031503,Jameis Winston,Jameis,Winston,QB,5.0,INA,REG
2024,ARI,3800,00-0033553,James Conner,James,Conner,RB,6.0,RES,REG
2024,BUF,610,00-0037248,James Cook,James,Cook,RB,4.0,ACT,CON
2024,CLE,1050,00-0036133,James Proche,James,Proche,WR,11.0,ACT,REG
2024,DET,1540,00-0037240,Jameson Williams,Jameson,Williams,WR,9.0,ACT,DIV
2024,WAS,5110,00-0031941,Jamison Crowder,Jamison,Crowder,WR,80.0,ACT,CON
2024,DET,1540,00-0033106,Jared Goff,Jared,Goff,QB,16.0,ACT,DIV
2024,HOU,2120,00-0038728,Jared Wayne,Jared,Wayne,WR,14.0,ACT,DIV
2024,KC,2310,00-0039824,Jared Wiley,Jared,Wiley,TE,12.0,RES,SB
2024,SEA,4600,00-0038598,Jaren Hall,Jaren,Hall,QB,15.0,INA,REG
2024,LAC,4400,00-0036755,Jaret Patterson,Jaret,Patterson,RB,34.0,INA,WC
2024,DEN,1400,00-0035264,Jarrett Stidham,Jarrett,Stidham,QB,8.0,ACT,WC
2024,ATL,200,00-0039393,Jase McClellan,Jase,McClellan,RB,30.0,RES,REG
2024,SEA,4600,00-0031492,Jason Myers,Jason,Myers,K,5.0,ACT,REG
2024,MIA,2700,00-0034794,Jason Sanders,Jason,Sanders,K,7.0,ACT,REG
2024,SF,4500,00-0036259,Jauan Jennings,Bennie,Jennings,WR,15.0,ACT,REG
2024,NE,3200,00-0039853,Javon Baker,Javon,Baker,WR,6.0,ACT,REG
2024,DEN,1400,00-0036997,Javonte Williams,Javonte,Williams,RB,33.0,ACT,WC
2024,SEA,4600,00-0038543,Jaxon Smith-Njigba,Jaxon,Smith-Njigba,WR,11.0,ACT,REG
2024,WAS,5110,00-0039910,Jayden Daniels,Jayden,Daniels,QB,5.0,ACT,CON
2024,GB,1800,00-0039146,Jayden Reed,Jayden,Reed,WR,11.0,ACT,WC
2024,MIA,2700,00-0036613,Jaylen Waddle,Jaylen,Waddle,WR,17.0,ACT,REG
2024,PIT,3900,00-0037228,Jaylen Warren,Jaylen,Warren,RB,30.0,ACT,WC
2024,MIA,2700,00-0039874,Jaylen Wright,Jaylen,Wright,RB,25.0,ACT,REG
2024,WAS,5110,00-0032436,Jeff Driskel,Jeffrey,Driskel,QB,16.0,INA,CON
2024,LV,2520,00-0039536,Jeff Foreman,Jeff,Foreman,WR,80.0,RES,REG
2024,MIA,2700,00-0034115,Jeff Wilson,Jeffery,Wilson,RB,23.0,ACT,REG
2024,IND,2200,00-0037755,Jelani Woods,Jelani,Woods,TE,80.0,RES,REG
2024,WAS,5110,00-0033955,Jeremy McNichols,Jeremy,McNichols,RB,26.0,ACT,CON
2024,NYJ,3430,00-0037805,Jeremy Ruckert,Jeremy,Ruckert,TE,89.0,ACT,REG
2024,CIN,920,00-0039810,Jermaine Burton,Jermaine,Burton,WR,81.0,INA,REG
2024,CLE,1050,00-0037267,Jerome Ford,Jerome,Ford,RB,34.0,RES,REG
2024,CLE,1050,00-0036407,Jerry Jeudy,Jerry,Jeudy,WR,3.0,ACT,REG
2024,TEN,2100,00-0039392,Jha'Quan Jackson,Jha'quan,Jackson,WR,19.0,INA,REG
2024,LA,2510,00-0031345,Jimmy Garoppolo,James,Garoppolo,QB,11.0,ACT,DIV
2024,CIN,920,00-0036442,Joe Burrow,Joe,Burrow,QB,9.0,ACT,REG
2024,IND,2200,00-0026158,Joe Flacco,Joseph,Flacco,QB,15.0,ACT,REG
2024,NE,3200,00-0039398,Joe Milton III,Joe,Milton,QB,19.0,ACT,REG
2024,HOU,2120,00-0033897,Joe Mixon,Joe,Mixon,RB,28.0,ACT,DIV
2024,NE,3200,00-0035192,Joey Slye,Joey,Slye,K,13.0,ACT,REG
2024,WAS,5110,00-0036628,John Bates,John,Bates,TE,87.0,ACT,CON
2024,GB,1800,00-0037306,John FitzPatrick,John,FitzPatrick,TE,86.0,ACT,WC
2024,CLE,1050,00-0034808,John Kelly,John,Kelly,RB,42.0,ACT,REG
2024,HOU,2120,00-0037614,John Metchie III,John,Metchie,WR,8.0,ACT,DIV
2024,SEA,4600,00-0039456,John Rhys Plumlee,John Rhys,Plumlee,WR,17.0,INA,REG
2024,LV,2520,00-0038920,John Shenker,John Samuel,Shenker,TE,86.0,ACT,REG
2024,DAL,1200,00-0038741,John Stephens Jr.,John,Stephens,TE,81.0,RES,REG
2024,MIN,3000,00-0033246,Johnny Mundt,Johnny,Mundt,TE,86.0,ACT,WC
2024,PHI,3700,00-0039236,Johnny Wilson,Johnny,Wilson,WR,89.0,ACT,SB
2024,DAL,1200,00-0039062,Jonathan Mingo,Jonathan,Mingo,WR,81.0,ACT,REG
2024,IND,2200,00-0036223,Jonathan Taylor,Jonathan,Taylor,RB,28.0,ACT,REG
2024,CAR,750,00-0039344,Jonathon Brooks,Jonathon,Brooks,RB,24.0,RES,REG
2024,MIA,2700,00-0033858,Jonnu Smith,Jonnu,Smith,TE,9.0,ACT,REG
2024,MIN,3000,00-0038994,Jordan Addison,Jordan,Addison,WR,3.0,ACT,WC
2024,CLE,1050,00-0034364,Jordan Akins,Jordan,Akins,TE,88.0,ACT,REG
2024,GB,1800,00-0036264,Jordan Love,Jordan,Love,QB,10.0,ACT,WC
2024,SF,4500,00-0037525,Jordan Mason,Jordan,Mason,RB,24.0,RES,REG
2024,NO,3300,00-0038678,Jordan Mims,Jordan,Mims,RB,33.0,ACT,REG
2024,NYJ,3430,00-0039797,Jordan Travis,Jordan,Travis,QB,3.0,RES,REG
2024,LA,2510,00-0039751,Jordan Whittington,Jordan,Whittington,WR,88.0,ACT,DIV
2024,KC,2310,00-0035547,Joseph Fortson,Joseph,Fortson,TE,89.0,RES,SB
2024,BUF,610,00-0034857,Josh Allen,Joshua,Allen,QB,17.0,ACT,CON
2024,IND,2200,00-0038997,Josh Downs,Joshua,Downs,WR,1.0,ACT,REG
2024,GB,1800,00-0035700,Josh Jacobs,Joshua,Jacobs,RB,8.0,ACT,WC
2024,BAL,325,00-0026300,Josh Johnson,Joshua,Johnson,QB,17.0,ACT,DIV
2024,MIN,3000,00-0035249,Josh Oliver,Josh,Oliver,TE,84.0,ACT,WC
2024,LAC,4400,00-0036988,Josh Palmer,Josh,Palmer,WR,5.0,INA,WC
2024,JAX,2250,00-0036674,Josh Pederson,Josh,Pederson,TE,87.0,ACT,REG
2024,JAX,2250,00-0033943,Josh Reynolds,Joshua Dedmon-Reynolds,Reynolds,WR,87.0,ACT,REG
2024,TEN,2100,00-0038589,Josh Whyle,Josh,Whyle,TE,81.0,ACT,REG
2024,SF,4500,00-0033949,Joshua Dobbs,Robert,Dobbs,QB,5.0,ACT,REG
2024,LA,2510,00-0039750,Joshua Karty,Joshua,Karty,K,16.0,ACT,DIV
2024,TEN,2100,00-0036370,Joshua Kelley,Joshua,Kelley,RB,25.0,ACT,REG
2024,JAX,2250,00-0036332,Josiah Deguara,Josiah,Deguara,TE,81.0,ACT,REG
2024,KC,2310,00-0033857,JuJu Smith-Schuster,John,Smith-Schuster,WR,9.0,ACT,SB
2024,MIA,2700,00-0038720,Julian Hill,Julian,Hill,TE,89.0,ACT,REG
2024,TEN,2100,00-0037594,Julius Chestnut,Julius,Chestnut,RB,36.0,ACT,REG
2024,BAL,325,00-0034975,Justice Hill,Justice,Hill,RB,43.0,ACT,DIV
2024,PIT,3900,00-0036945,Justin Fields,Justin,Fields,QB,2.0,ACT,WC
2024,LAC,4400,00-0036355,Justin Herbert,Justin,Herbert,QB,10.0,ACT,WC
2024,MIN,3000,00-0036322,Justin Jefferson,Justin,Jefferson,WR,18.0,ACT,WC
2024,LV,2520,00-0038590,Justin Shorter,Justin,Shorter,TE,88.0,ACT,REG
2024,BAL,325,00-0029597,Justin Tucker,Justin,Tucker,K,9.0,ACT,DIV
2024,KC,2310,00-0034386,Justin Watson,Justin,Watson,WR,84.0,ACT,SB
2024,NO,3300,00-0036040,Juwan Johnson,Juwan,Johnson,TE,83.0,ACT,REG
2024,IND,2200,00-0035593,Juwann Winfree,Juwann,Winfree,WR,9.0,RES,REG
2024,WAS,5110,00-0036345,K.J. Osborn,K.J.,Osborn,WR,13.0,INA,CON
2024,HOU,2120,00-0032726,Ka'imi Fairbairn,John,Fairbairn,K,15.0,ACT,DIV
2024,DAL,1200,00-0037801,KaVontae Turpin,Kavontae,Turpin,WR,9.0,ACT,REG
2024,CLE,1050,00-0037380,Kaden Davis,Kaden,Davis,WR,89.0,ACT,REG
2024,DET,1540,00-0032464,Kalif Raymond,Kalif,Raymond,WR,11.0,ACT,DIV
2024,TB,4900,00-0039589,Kameron Johnson,Kameron,Johnson,WR,19.0,INA,WC
2024,KC,2310,00-0033923,Kareem Hunt,Kareem,Hunt,RB,29.0,ACT,SB
2024,NE,3200,00-0038608,Kayshon Boutte,Kayshon,Boutte,WR,9.0,ACT,REG
2024,BAL,325,00-0038454,Keaton Mitchell,Keaton,Mitchell,RB,34.0,ACT,DIV
2024,CHI,810,00-0030279,Keenan Allen,Keenan,Allen,WR,13.0,ACT,REG
2024,JAX,2250,00-0039385,Keilan Robinson,Keilan,Robinson,RB,31.0,ACT,REG
2024,CIN,920,00-0039266,Kendall Milton,Kendall,Milton,RB,36.0,ACT,REG
2024,NO,3300,00-0038551,Kendre Miller,Kendre,Miller,RB,25.0,INA,REG
2024,CIN,920,00-0037422,Kendric Pryor,Kendric,Pryor,WR,19.0,ACT,REG
2024,NE,3200,00-0033307,Kendrick Bourne,Kendrick,Bourne,WR,84.0,ACT,REG
2024,NYJ,3430,00-0036842,Kene Nwangwu,Kene,Nwangwu,RB,34.0,RES,REG
2024,PHI,3700,00-0036919,Kenneth Gainwell,Kenneth,Gainwell,RB,14.0,ACT,SB
2024,SEA,4600,00-0038134,Kenneth Walker III,Kenneth,Walker,RB,9.0,RES,REG
2024,SEA,4600,00-0038636,Kenny McIntosh,Kenny,McIntosh,RB,25.0,ACT,REG
2024,PHI,3700,00-0038102,Kenny Pickett,Kenny,Pickett,QB,7.0,ACT,SB
2024,NYJ,3430,00-0036510,Kenny Yeboah,Kenny,Yeboah,TE,88.0,ACT,REG
2024,BUF,610,00-0039901,Keon Coleman,Keon,Coleman,WR,0.0,ACT,CON
2024,NO,3300,00-0037231,Kevin Austin Jr.,Kevin,Austin,WR,81.0,ACT,REG
2024,ATL,200,00-0034854,KhaDarel Hodge,KhaDarel Lott,Hodge,WR,12.0,ACT,REG
2024,CIN,920,00-0036906,Khalil Herbert,Khalil,Herbert,RB,34.0,ACT,REG
2024,BUF,610,00-0037261,Khalil Shakir,Khalil,Shakir,WR,10.0,ACT,CON
2024,PHI,3700,00-0035099,Khari Blasingame,Khari,Blasingame,RB,48.0,ACT,SB
2024,LAC,4400,00-0039391,Kimani Vidal,Kimani,Vidal,RB,30.0,INA,WC
2024,ATL,200,00-0029604,Kirk Cousins,Kirk,Cousins,QB,18.0,ACT,REG
2024,TB,4900,00-0037311,Ko Kieft,Ko,Kieft,TE,41.0,ACT,WC
2024,PIT,3900,00-0034577,Kyle Allen,Kyle,Allen,QB,4.0,INA,WC
2024,SF,4500,00-0029892,Kyle Juszczyk,Kyle,Juszczyk,RB,44.0,ACT,REG
2024,ATL,200,00-0036970,Kyle Pitts,Kyle,Pitts,TE,8.0,ACT,REG
2024,TB,4900,00-0036928,Kyle Trask,Kyle,Trask,QB,2.0,ACT,WC
2024,IND,2200,00-0036876,Kylen Granson,Kylen,Granson,TE,83.0,ACT,REG
2024,ARI,3800,00-0035228,Kyler Murray,Kyler,Murray,QB,1.0,ACT,REG
2024,LA,2510,00-0037840,Kyren Williams,Kyren,Williams,RB,23.0,ACT,DIV
2024,LAC,4400,00-0039915,Ladd McConkey,Andrew,McConkey,WR,15.0,ACT,WC
2024,BAL,325,00-0034796,Lamar Jackson,Lamar,Jackson,QB,8.0,ACT,DIV
2024,WAS,5110,00-0036145,Lawrence Cager,Lawrence,Cager,TE,83.0,RES,CON
2024,DEN,1400,00-0035406,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,WR,84.0,ACT,WC
2024,DEN,1400,00-0037539,Lucas Krull,Lucas,Krull,TE,85.0,ACT,WC
2024,JAX,2250,00-0036887,Luke Farrell,Luke,Farrell,TE,89.0,ACT,REG
2024,WAS,5110,00-0039355,Luke McCaffrey,Luke,McCaffrey,WR,12.0,ACT,CON
2024,GB,1800,00-0039144,Luke Musgrave,Luke,Musgrave,TE,88.0,ACT,WC
2024,DAL,1200,00-0038547,Luke Schoonmaker,Luke,Schoonmaker,TE,86.0,ACT,REG
2024,JAX,2250,00-0036972,Mac Jones,Michael,Jones,QB,10.0,ACT,REG
2024,BUF,610,00-0033555,Mack Hollins,Mack,Hollins,WR,13.0,ACT,CON
2024,NYJ,3430,00-0039920,Malachi Corley,Malachi,Corley,WR,14.0,ACT,REG
2024,GB,1800,00-0038465,Malik Heath,Malik,Heath,WR,18.0,ACT,WC
2024,NYG,3410,00-0039337,Malik Nabers,Malik,Nabers,WR,1.0,ACT,REG
